g,z,d
b,1.0259938943367697,0
c,1.2760938604404917,1
d,-1.5200620807833156,0
e,-0.8063959206549349,0
a,-0.576172327944982,0
b,0.527700006295872,0
c,1.939125960320184,1
d,0.31764468542367214,0
e,0.20134907378068875,1
a,-0.41226739302202936,1
b,1.2817246075125934,1
c,0.2149160776258541,0
d,-2.4719277126103547,1
e,0.492733460148497,1
a,-0.7229130966500973,0
b,2.1680936558569224,0
c,0.8934321499088805,0
d,-1.6217184698165503,1
e,0.6883775390154786,1
a,0.13055415328959266,0
b,-0.3730628556163797,0
c,-0.443816068608579,0
d,0.26188051607289975,0
e,-0.5556064647431795,0
a,0.8581144871558817,1
b,-0.9754952959937755,0
c,2.0286427942582117,1
d,-1.789167450073045,0
e,-0.14430719033365097,1
a,0.009032516009208463,0
b,0.7950383457387284,0
c,0.3805271305915072,1
d,1.8064889696934006,1
e,0.26319425255160483,0
a,-0.6766530330401989,1
b,-0.4206954989901069,1
c,-0.8738232124210894,0
d,-0.5334926077690041,1
e,-1.8423579368511345,1
a,-0.8659292529100127,1
b,-1.9845370894438592,0
c,0.5593997063015455,1
d,-0.0842398157602835,1
e,-0.6361558160122093,0
a,0.051527000699862234,1
b,-2.004360907047442,1
c,-0.11657519974532843,1
d,-1.120091576348175,0
e,0.33492788829081604,1
a,1.0339808150102594,1
b,0.6360078061097014,0
c,-0.4784490753851643,1
d,-0.5334846554234138,0
e,-0.2813384514655491,1
a,-1.2987987586012741,1
b,-0.5569898902337402,1
c,1.8576931279873938,0
d,0.2637557681106553,1
e,-0.1183517418227723,1
a,-0.39310249731724084,1
b,1.4977565427977118,1
c,1.4024900827553124,0
d,-0.6069882013368405,0
e,1.9619521407637857,0
a,-1.0927889943477263,0
b,-0.9907175939691399,0
c,-0.7050714754079331,1
d,-0.25553397866104877,1
e,-1.147742479629058,0
a,-0.962303254981134,1
b,0.42331074340724034,1
c,-1.58854484154697,0
d,-1.0669513243271014,0
e,-1.3905434246463135,0
a,-1.6150332891346995,0
b,1.6145149509634265,0
c,-0.35940432685657187,1
d,-0.060273021503717474,1
e,-0.5145856499842587,0
a,-1.177382074015414,0
b,-0.12221191063844628,0
c,-0.5618322802280186,0
d,0.15158442511767645,1
e,-1.6220169900096926,1
a,0.31516930284057326,1
b,-1.5248808875732314,0
c,1.711232718264192,0
d,0.07257466308273036,0
e,0.3028307259404084,1
a,-0.5444523365239067,1
b,0.38059377887732804,0
c,-0.446339514233796,0
d,0.6760032186273233,0
e,-0.8642559279681926,0
a,0.006566936922619449,1
b,1.766457426460384,0
c,-0.9474407011895274,0
d,2.073846259089351,0
e,0.33807998623877167,1
a,-0.6511431587893642,1
b,0.13013874698968222,1
c,0.17181830710413049,0
d,0.5168225961399365,0
e,0.7735712116402463,1
a,-1.0440289115964874,0
b,-0.9128069744198595,1
c,-0.42216934783800975,1
d,0.645539833137486,1
e,1.3274115379660645,0
a,-0.19309529904742237,1
b,-0.9540786611998824,1
c,-0.32667394007115663,0
d,0.19659459277365454,1
e,1.8300861190707147,1
a,-0.4841387694030332,0
b,-0.9476210377790102,1
c,1.0008275464690495,0
d,0.5724138389260017,1
e,-0.9355286812817338,0
a,0.3806748420914979,1
b,1.1446557496089695,1
c,-0.4918017856770322,0
d,-1.6718723157992827,1
e,1.0245659833199028,0
a,0.20968324511656056,0
b,-0.7718283876576976,0
c,0.2868953168231829,0
d,-1.1081664780716647,0
e,-0.5959023221263513,1
a,0.39220256991441926,0
b,-1.2900773330701374,0
c,-0.8254271625691467,1
d,1.5897115849968155,0
e,0.7313732268298754,1
a,0.4070915403117496,1
b,0.014426885410381356,1
c,0.26314181542709025,1
d,1.4192828629334413,0
e,-0.4217306491928519,0
a,0.13277665957600068,0
b,-0.8217389323469609,0
c,1.1330002251717526,0
d,-0.37955141002297993,0
e,-0.06867201482248876,1
a,0.27863147468745025,0
b,2.167801673589455,1
c,1.1949299667821776,1
d,0.04011345105412142,0
e,-0.061178154667706396,0
a,-0.9161515011620407,1
b,-1.210162871136281,0
c,1.019482027845864,0
d,1.0197227708017849,0
e,-1.0973969849862562,1
a,0.09030451109541895,1
b,-0.9061382555203485,0
c,-2.045374629096324,0
d,-1.115851904447709,0
e,-0.8426907942160055,0
a,0.0777909044944051,1
b,-2.116890399408554,1
c,1.1133190619265423,0
d,-0.16881690763426124,1
e,1.7536422807556322,0
a,1.448070666376193,1
b,0.8787813430488502,1
c,0.608624775299056,1
d,-1.1002475201259827,0
e,0.585400223374414,0
a,0.06806616647412442,0
b,0.32294429525767965,1
c,-0.19364099298533663,0
d,1.018965149598388,0
e,-1.4775433281206503,0
a,0.2307982722367849,1
b,-0.3823911737277701,1
c,-1.6577390660275548,1
d,0.31813459129853816,0
e,-0.1158179466390543,1
a,0.04095731157395307,0
b,-0.986306460790211,0
c,1.6117882732553463,1
d,0.2552089086853376,1
e,-0.7895137417448574,0
a,-0.5852722665811465,1
b,-0.567543942905912,0
c,0.29799676005052117,1
d,0.010809543285209866,0
e,-0.5231966477484317,0
a,-0.5141569084333556,1
b,1.0388023909839184,1
c,-0.7508457260090196,1
d,1.9728286592347037,0
e,0.7591028011425067,0
a,-0.7331246573162986,1
b,1.7867119116069747,1
c,1.2990178166160058,1
d,0.10791656002682812,0
e,-0.17145005719554868,1
a,0.005569482466297995,1
b,-0.9256911585671104,0
c,-0.017954075925172917,0
d,1.4948050766157572,0
e,2.127750211651479,0
a,0.35655726538361127,0
b,1.165263565712017,1
c,0.05838989962675233,1
d,-2.1249120671968154,1
e,-0.026291889670902686,1
a,-1.216631344068007,0
b,0.7159024560214089,0
c,-0.2638837725623848,1
d,1.2672753282126676,0
e,-1.2035986404111683,0
a,1.0036366177375704,1
b,-0.6418053686276664,0
c,0.31750179788846855,1
d,-0.7651547918495518,0
e,-0.4653161834109006,1
a,-1.3862284859715537,0
b,0.056700318751239806,1
c,1.1754397808315549,0
d,-0.5917092418676333,1
e,-0.6261796090911428,1
a,-0.32320157547245654,1
b,0.6908178956218338,1
c,1.907546087589927,1
d,-0.6719046691710825,1
e,0.7351771037951813,1
a,0.9138406047250041,1
b,1.9743609195441008,1
c,0.29373117747043304,1
d,-1.3481300060470762,0
e,-0.032004684901651675,0
a,1.267779606660642,1
b,1.0661455978849237,0
c,-0.4983617973811619,0
d,-0.45876272056797485,0
e,0.6290414189574631,0
a,1.0790310564388812,0
b,0.3665993699446344,1
c,0.06763250318985031,1
d,-0.1739398450589166,1
e,-0.8513058212937541,0
a,0.06800479221115321,1
b,-1.224351313974895,1
c,-0.7311789241416666,0
d,-0.7065010952852093,1
e,-1.1115579292554516,0
a,0.8644433735336773,1
b,0.891274540815015,1
c,0.23222634458020178,1
d,0.08818240825453252,0
e,-0.7890543801049573,0
a,0.5563313505749585,0
b,0.7933398520911252,1
c,1.4326880132876514,0
d,-1.7335953017439563,1
e,1.1886021430533917,1
a,-0.8629200203736562,0
b,-0.7962714052646693,0
c,-1.6113820915154835,1
d,-1.348594856842165,0
e,0.28583208383320774,1
a,0.9649766171958782,0
b,2.9085228361541775,0
c,0.9866566831128627,1
d,1.3500872453086257,0
e,0.29889406980551386,0
a,-0.3936883854578195,1
b,0.6276711647930978,1
c,1.7207695663809999,1
d,0.6394480969585485,1
e,0.041161710556052555,1
a,0.8452474894250755,0
b,-0.32305786056241703,1
c,-0.8250737765102418,0
d,-1.3286828596023064,1
e,-1.2077042690870012,1
a,-0.052476432896044756,0
b,-0.7095407574209354,0
c,-0.8481533152367937,1
d,-0.24068410116825092,0
e,1.608641721777219,0
a,0.6401482074458723,1
b,-1.2339908893287894,0
c,0.10690582139781658,1
d,-0.3185941100208383,1
e,-1.3918330720352827,1
a,-0.18036517690097548,1
b,-1.5831844528991286,1
c,-0.5268230479971934,0
d,0.6989498930283216,1
e,-1.8584254613550932,1
a,2.237503589885675,0
b,-1.276752662779515,0
c,-0.3908942657466634,0
d,0.2826765819696476,0
e,1.8646043572155917,1
a,0.6865014125417969,1
b,0.45084348935423657,1
c,-0.5281466260602825,0
d,-1.5147100012641592,1
e,-0.6731123102541701,0
a,-0.2388264058860307,0
b,-1.2077628166776864,1
c,-0.30423294974487614,1
d,2.052132552501633,1
e,2.1101845562424915,0
a,1.8767343542031814,0
b,-1.322505105605298,0
c,-0.4955352393161971,1
d,0.4799938599875917,1
e,-0.72122330649129,1
a,-0.5557059414642158,1
b,-0.43333359512308,1
c,1.0819641159565583,1
d,1.1136893838162591,0
e,1.047105992942551,1
a,-1.7955083904348887,1
b,2.327993697921383,1
c,-0.18218260878667175,0
d,-1.7705534376061967,1
e,2.1690694201663137,1
a,1.5655731580656929,0
b,-1.445532202882132,1
c,1.0030438552556589,1
d,1.1327521395274205,0
e,0.4007931803946517,1
a,-0.22299083464223268,0
b,-0.2849875893982386,0
c,-0.8981476626491428,1
d,-0.19232140903759629,0
e,0.8611850229807748,1
a,-0.6800584020592934,0
b,-0.7833845051597246,0
c,0.8678524958860442,1
d,-0.508977903800062,0
e,0.970365472259053,0
a,2.012989130733518,1
b,0.9152217717106516,1
c,-0.6156476429869281,1
d,-0.8745044430479545,0
e,0.2415262408739426,0
a,1.6011033627836653,1
b,-1.3082510111050172,1
c,-0.3015573990013813,1
d,0.2077384572013382,0
e,0.21627160061696474,0
a,-0.2627936556231454,0
b,-1.0519437137086758,1
c,0.8374342907842636,0
d,0.6895482503847534,1
e,-1.4876178896202763,1
a,2.4694561452651977,1
b,0.6222878328038614,1
c,0.15357144488398372,1
d,-0.18604410534058388,0
e,0.6688398211724165,0
a,1.0872871382255005,1
b,-0.8563403410237036,1
c,0.30341211885421454,0
d,-0.5812214076836991,1
e,-1.0911219708621775,1
a,-2.4378478860702066,1
b,-0.34642162560127926,0
c,0.639072461956642,1
d,-1.4106180687623138,0
e,-0.07178805279927644,1
a,-0.09135545297118201,0
b,-0.15413379757693585,0
c,-0.23158607991812377,1
d,-0.04705606986942574,0
e,0.04125793856378311,0
a,0.5013998946215033,0
b,0.0907588021276423,1
c,1.102999294811372,0
d,0.9404901870255418,1
e,-1.7072819032987971,1
a,-0.7103685453343483,0
b,0.4538745367266824,0
c,0.3744432239544838,0
d,-0.44545893290143135,0
e,0.43674570012132347,0
a,0.2995314002283753,0
b,0.06938645678594602,1
c,-0.48007209932489997,0
d,-0.6932909925518773,1
e,-1.0258962093170931,0
a,-0.09709769835149837,1
b,2.040150100533408,0
c,-0.3312510341329548,0
d,1.220343928258168,0
e,0.2589281723627258,1
a,-0.5405982787051085,0
b,1.043013583116016,1
c,-0.21449279736348636,1
d,0.11234036565455113,1
e,0.0726149176198535,1
a,0.6049646721766064,0
b,-0.047596825518976774,1
c,2.081424210002038,0
d,-0.6876825049311968,1
e,1.366851203699107,0
a,-1.848296640543605,0
b,-0.5421552829320521,1
c,-0.5350372372662546,1
d,-0.08189200677160657,0
e,-1.1959505959477919,1
a,-0.04590253360108608,0
b,-0.79353859488866485,0
c,0.25519400764739497,1
d,0.2635408718236708,1
e,-1.820053101917185,0
a,-0.03784206938554127,1
b,-0.43029956554362486,1
c,1.6439015621077007,0
d,-1.6989293131555354,0
e,0.5336269694854647,0
a,-0.15670066380476447,1
b,-0.02800268037384188,1
c,0.11542903695471209,1
d,0.8813546698997109,0
e,-0.685319691660674,1
a,-0.14450575011982233,1
b,0.7965097673469559,1
c,0.6822196324461098,1
d,-0.3598832049714375,0
e,-2.011101924906881,0
a,0.36951572832161717,1
b,-0.622525376661362,0
c,0.4741836540420706,1
d,-1.0437134265110624,0
e,0.42909060435278634,1
a,-0.4547150957421932,0
b,-0.939140923148234,1
c,-0.723479039954395,1
d,0.3524664869030551,0
e,-0.794366395907993,0
a,0.17486724074036172,1
b,-0.36180674815419167,0
c,1.4784460194566267,0
d,-0.4438576703356555,1
e,-0.516222031342349,0
a,0.5170658543328035,1
b,0.059076734737668335,1
c,1.2972512496163056,0
d,-0.800922120204978,1
e,1.2765252444101238,0
a,-0.6433138937911334,1
b,0.2805714556878344,0
c,-0.39410631013140407,1
d,-0.396364184022464,1
e,-0.04189671998340224,0
a,0.13172197312520867,0
b,0.29616854360456263,0
c,-0.6909568434254714,1
d,-0.21291623680275937,0
e,1.4632734225773636,1
a,0.8805043701538308,1
b,1.699226456005663,1
c,0.19075867702856028,1
d,0.10752543789982641,1
e,-2.286397424195302,1
a,0.960660886179729,1
b,-0.3530075191999109,1
c,2.263800879634966,0
d,-0.7351223629350483,1
e,-0.43639008672471136,0
a,1.7554394008489627,1
b,-1.1815731468988364,1
c,0.9292120272440509,1
d,-1.0531934415810642,1
e,-0.8325340141382953,0
a,-0.7363057761203587,0
b,-0.24908821996725464,0
c,-2.286678669839325,0
d,-0.25026222969288764,0
e,0.8101848389052587,0
a,0.5128203056733814,1
b,1.091885458318661,0
c,1.0821797257131436,1
d,0.5323979680161821,0
e,1.0719267080858632,1
a,0.2314231355518509,1
b,2.2842864020127736,0
c,-0.19118952884347742,1
d,1.4905654402912685,0
e,0.27630816141474707,0
a,-0.6471573865089518,1
b,-1.1273222017220537,1
c,-0.90087664907849,1
d,-0.3082623867351133,0
e,-2.362580492901392,1
a,0.07420363722471868,0
b,0.5798309892808783,1
c,0.13611306064276396,1
d,1.0605691959317902,0
e,0.07944357904166194,0
a,0.26544979342412894,1
b,-0.7181975319445024,1
c,-1.2035513312843886,1
d,0.4280517971586476,1
e,1.515290748218131,1
a,-0.7039285028701893,1
b,0.19403739732477238,0
c,1.0728067389525833,0
d,0.43778275747996775,0
e,0.670736390053774,0
a,0.3780294721592866,1
b,0.08462658539314923,1
c,0.04822292533853054,1
d,0.5627771735738195,1
e,-0.3366950426505765,1
a,2.1429243480585116,0
b,-0.6381162681272573,1
c,1.6042198339416769,1
d,0.8067170181588911,1
e,0.5896604190677817,1
a,0.5620159483222488,1
b,-0.050909172465664045,0
c,1.0141161422240594,0
d,0.05776879895631735,0
e,0.443092471281568,0
a,-1.704346440133375,0
b,0.10927183444463565,0
c,-0.2425592519436704,0
d,-1.6321337824608013,1
e,0.20684914022203282,1
a,1.3586761141540196,0
b,-1.4635661651225715,1
c,-1.07764797444945,0
d,0.7500537956597807,1
e,-0.30965266275562775,0
a,-1.1155493678858828,0
b,0.4117224647020172,0
c,-1.6090329582796112,1
d,1.0531973501332945,0
e,-1.431839141543088,1
a,-0.5680753499789198,1
b,-0.22835026710080092,1
c,0.9009079428362693,0
d,0.4843256673438509,1
e,0.9602958031816952,0
a,-0.2835398613415207,1
b,1.3499639236322103,0
c,-1.9721907113159414,1
d,-0.6863658688642429,0
e,0.8063356665910275,1
a,-0.2740520736700393,0
b,0.0804374122983808,1
c,-1.0197213533888327,0
d,1.6316793135361614,1
e,0.8712876617588277,1
a,-0.038371137635347795,1
b,0.2747789707969082,1
c,0.07067108402952951,1
d,0.7608885243044345,1
e,1.6653385154583433,1
a,0.2891154995298028,1
b,-0.35923067243703893,1
c,0.22016035491801247,0
d,0.11104025034738531,1
e,0.7332337626707962,1
a,-1.1369171612261617,0
b,1.221556880701721,0
c,-0.9292119597776454,1
d,0.5215805760843731,0
e,-0.4011975653087556,0
a,2.197316185107372,1
b,1.2816247356167552,0
c,-1.581929892856251,1
d,-0.5693735921531513,1
e,-0.5278160539053811,1
a,0.013812397769325632,0
b,-0.27599098537522276,0
c,-0.49417839600867797,0
d,-0.8711321307256112,1
e,0.7654003142117545,0
a,0.25746374127950494,0
b,0.9305417093658173,1
c,-0.17703055752524308,1
d,-0.5923159530865727,0
e,0.0692972345777457,1
a,1.446155211934293,1
b,-1.0171326478490443,1
c,1.0878722553401585,0
d,0.6930889154179556,0
e,0.45097454220166866,1
a,-0.4929559275942854,1
b,-1.1220230862322658,0
c,0.3414651033420928,1
d,-1.6344010340644834,0
e,-1.6211012473111244,1
a,1.3360369243536643,1
b,0.47820625429434643,1
c,-0.5288342962415936,1
d,1.1188696121781183,1
e,-0.1340706394443822,1
a,-0.5681899689694009,0
b,0.6558908291860319,0
c,0.20835638938090975,1
d,0.7587624192687409,1
e,1.0875257257634414,0
a,-0.12528392771320213,1
b,0.03034304803729357,1
c,1.4050694462608857,0
d,-0.31524381939416124,1
e,-0.2525883942178502,0
a,2.38714305204634,1
b,-0.24877083849579104,1
c,0.5095131780186941,1
d,-1.1650434571446202,1
e,0.29072805017161246,0
a,-0.49400990580601717,1
b,-1.489896934439042,0
c,-1.1032701007855026,1
d,-1.0953971000771179,0
e,-0.700463133952182,0
a,-0.1033660432178212,1
b,-0.47085305573136954,1
c,0.21738228317042987,0
d,0.8235337240362656,1
e,0.6882331938217865,1
a,-0.7240889781041626,1
b,0.12983899393383835,0
c,-2.2998286858642625,1
d,2.053421998323513,1
e,-0.8365278290498579,1
a,1.5439416288716798,0
b,0.7516674777865829,1
c,-1.6399550329526185,1
d,2.4585805971256294,0
e,1.1593589384393557,0
a,-2.137411352173356,0
b,-0.5574076683161407,0
c,0.9250330712735984,0
d,-1.4195571383162373,1
e,-1.8692569054507229,0
a,3.786566961002582e-4,1
b,-0.8066436105800094,0
c,-0.8175585803840345,1
d,0.8204200586309033,0
e,-1.219549396584496,0
a,-0.13393713291911014,1
b,0.23840890099184667,0
c,0.8989755888932343,1
d,-0.08102547318544663,0
e,-1.323511624346407,0
a,0.9738110234064455,0
b,0.18865227363614742,1
c,0.003117654310972029,1
d,0.25997398831785135,1
e,1.0257402346187325,0
a,-1.8170271879733637,0
b,1.42262306512835,1
c,0.4257056326041329,1
d,-0.08735026843057735,0
e,0.7987750559584332,1
a,-1.6013161788355819,1
b,-0.062278514584706915,1
c,-0.10446130267629251,0
d,1.08374180518102,0
e,-0.2543137923016733,1
a,-0.5007684019934387,1
b,-0.1072217324792377,1
c,0.2580785094929081,1
d,-0.735810761991446,0
e,2.0639844702926236,1
a,1.4869353906046643,0
b,-0.5994940957667569,1
c,-0.6532184118537411,0
d,-1.2923032979064972,1
e,0.20093706140409032,0
a,1.055178937936188,0
b,1.5130537726605693,1
c,-0.5350404827787854,0
d,-0.8052151954374679,1
e,-0.7968321951343219,1
a,-1.5795428962107898,1
b,0.46378341409892715,0
c,-0.3080684641891628,1
d,-0.7837659844766044,1
e,-1.762297514786813,1
a,-0.05274141732235627,1
b,-0.2510834921734849,0
c,-0.5044689349637556,1
d,-1.2646409582973908,1
e,-0.6947553086314009,1
a,-1.152165427477022,0
b,1.0531365892137066,1
c,-0.8884528843076906,1
d,-1.0897713939384233,1
e,-1.0938907363536683,1
a,0.7323320118740231,0
b,0.3297100692402771,1
c,-0.6016796922158608,1
d,0.656469830313902,1
e,1.0298900936085886,1
a,-0.782543366031467,1
b,1.6017860501629315,0
c,-0.6724624139933143,0
d,-3.027786588555567,0
e,-0.9819555976323299,1
a,0.8329651476737195,1
b,-0.38068074860708656,1
c,1.4867404321877,1
d,-0.6906353085022598,1
e,-0.7099791188924929,0
a,0.705299097010652,0
b,-0.6789872527247067,0
c,1.1035186049390462,1
d,-0.950018238831874,0
e,0.12177998620762596,0
a,0.10029006345534723,0
b,1.3781539911054586,0
c,-0.5534784675750114,1
d,-0.878568299073122,0
e,-0.23364018850585516,1
a,1.3798761782377078,0
b,-0.6545960489733038,1
c,1.0379295715453511,0
d,-0.17794311788756856,1
e,0.4695461386595989,1
a,1.191248953938312,0
b,1.6227646972841216,1
c,-0.3809094848499306,1
d,-0.4187330666419347,1
e,0.8298138427814157,1
a,0.12784880819019315,0
b,-0.22882344685461484,1
c,0.5849050122031653,1
d,0.9840864467405165,1
e,1.2159095917041323,1
a,-1.1952332971856134,0
b,-1.3597086123262698,0
c,-0.8634200698422392,1
d,0.40290532684911295,1
e,-1.9574342606789952,0
a,-1.179040396923318,1
b,-0.31843352739949965,0
c,1.122188917363085,0
d,-1.473351888011627,0
e,1.872216694636062,0
a,-0.6850399712855506,1
b,-0.6688752235322524,0
c,1.1776215541107273,1
d,0.1766930823868768,1
e,-0.3449277442655905,0
a,1.032630108720043,1
b,-0.695825932947005,1
c,-0.9443351363021277,1
d,-0.5184864605646995,1
e,-0.37011044101741775,1
a,0.024586477799646223,0
b,-0.5814005563518688,1
c,-0.498541095291945,0
d,0.17965873347219857,1
e,-0.1528775776012659,0
a,-1.5659492611733494,0
b,0.5240096750177728,0
c,-0.2270871627324862,1
d,0.28844871294284474,1
e,-0.10401546950998473,0
a,-0.13363220744566598,1
b,0.6851364137310182,1
c,1.0732158006475097,0
d,-0.4017183255815373,1
e,-1.8766979651462878,0
a,-0.3876227803417506,1
b,0.2039297189292043,1
c,0.8905867714411912,0
d,-0.15826101859257563,1
e,0.09697646664023958,1
a,-0.8921081751128999,1
b,0.2623798232132251,1
c,-0.7542228318180164,0
d,-1.3015723757452167,0
e,1.546042048553372,1
a,0.4470549344729358,1
b,-0.3511405860898009,0
c,1.4628247640906147,0
d,-0.6997155433831436,0
e,-0.8903841486606139,1
a,1.4384421279184259,1
b,-0.38797711491770975,0
c,0.17038385037241996,0
d,-1.1280365204855327,0
e,-1.4483496754326952,1
a,0.4967628791016086,0
b,-0.85212086367893225,0
c,-1.4108804385369333,1
d,0.21773736223012888,1
e,0.03843208939530436,1
a,2.0949223399035395,1
b,-0.21607119141574013,0
c,-0.14545329570473284,1
d,1.6666842464387603,1
e,-1.0439544032347954,1
a,1.1949045591200318,1
b,0.9172951974690444,0
c,-0.3912725382580678,0
d,-0.26457959981426754,0
e,0.5393137317657654,1
a,-0.3226006458706396,1
b,0.05784487024428276,1
c,-0.7072108500954486,0
d,0.8742508811533305,0
e,0.749702820581085,1
a,0.4660383198706743,0
b,1.7169750314715364,0
c,-0.4400968745460071,0
d,0.49007058789747826,1
e,2.3309266228564587,0
a,0.41187988720111435,0
b,0.5180608752949041,0
c,-0.6302908746486602,0
d,0.12947974250838853,1
e,1.7141211792286173,0
a,0.8240210264452011,0
b,0.5667148723635409,1
c,2.7348479482463426,0
d,-0.2562097095028867,1
e,-0.2913605018420888,0
a,0.39054769443328224,0
b,1.5600130212235428,0
c,-1.2035552977951827,1
d,-0.6291245489267939,1
e,1.162148947113251,0
a,0.7342018579979486,0
b,-0.21268847712847447,0
c,0.8216197731969347,1
d,1.3083912024635975,0
e,-0.18449892730962786,1
